userID,itemID,amount,date,time
269733,71,23,2020-12-01,14:35:21
479877,24,73,2020-12-01,14:35:57
818725,69,13,2020-12-01,14:38:04
411514,47,17,2020-12-01,14:38:06
82372,52,33,2020-12-01,14:38:21
238895,40,88,2020-12-01,14:38:23
506081,52,62,2020-12-01,14:40:22
623172,74,68,2020-12-01,14:40:45
400918,77,82,2020-12-01,14:40:48
430364,81,25,2020-12-01,14:41:03
343260,33,12,2020-12-01,14:41:03
518710,3198,46,2020-12-01,14:43:03
403902,7810,13,2020-12-01,14:43:27
466044,1092,8,2020-12-01,14:46:02
764049,5934,98,2020-12-01,14:46:02
102775,3466,92,2020-12-01,14:46:02
733570,5026,32,2020-12-01,14:46:25
552657,7446,1,2020-12-01,14:46:27
580524,8827,44,2020-12-01,14:46:30
986701,1824,3,2020-12-01,14:46:34
221489,9098,45,2020-12-01,14:46:35
465513,1649,32,2020-12-01,14:46:37
911168,3776,28,2020-12-01,14:47:02
762953,4377,17,2020-12-01,14:47:04
222211,6345,95,2020-12-01,14:47:05
490181,2512,81,2020-12-01,14:47:05
894668,4420,98,2020-12-01,14:47:15
387254,45,44,2020-12-01,14:47:18
115841,2778,71,2020-12-01,14:47:21
620653,5053,33,2020-12-01,14:47:23
177822,3177,23,2020-12-01,14:47:59
89880,8603,67,2020-12-01,14:48:22
776263,4345,17,2020-12-01,14:48:26
871320,8274,98,2020-12-01,14:49:01
764088,7133,40,2020-12-01,14:49:01
813319,1984,39,2020-12-01,14:49:01
883924,7916,62,2020-12-01,14:49:05
823303,9078,37,2020-12-01,14:49:13
305311,4911,33,2020-12-01,14:49:25
970544,4539,15,2020-12-01,14:49:27
917523,4170,24,2020-12-01,14:49:27
116152,9372,19,2020-12-01,14:49:30
180484,1699,40,2020-12-01,14:49:30
37535,9966,96,2020-12-01,14:49:30
431651,231,13,2020-12-01,14:49:33
653250,9532,1,2020-12-01,14:49:35
572065,6089,40,2020-12-01,14:49:38
344626,286,91,2020-12-01,14:52:22
677261,8221,59,2020-12-01,14:52:22
375061,2766,53,2020-12-01,14:52:24
652211,2283,54,2020-12-01,14:52:27
424301,5917,23,2020-12-01,14:52:27
305196,2015,36,2020-12-01,14:52:27
89076,7060,58,2020-12-01,14:52:30
408930,8260,49,2020-12-01,14:52:30
884858,3657,89,2020-12-01,14:52:33
398182,7714,16,2020-12-01,14:52:38
953464,2320,20,2020-12-01,14:52:41
753539,4130,58,2020-12-01,14:52:47
586838,6956,81,2020-12-01,14:52:47
575906,7256,33,2020-12-01,14:53:02
768075,312,35,2020-12-01,14:53:08
53898,5194,68,2020-12-01,14:53:11
351350,8289,77,2020-12-01,14:53:13
645124,7642,6,2020-12-01,14:53:15
622479,3710,23,2020-12-01,14:53:19
24178,8391,17,2020-12-01,14:54:58
265537,9573,98,2020-12-01,14:55:01
53800,3829,61,2020-12-01,14:55:06
933898,9484,71,2020-12-01,14:55:06
481540,3462,63,2020-12-01,14:55:07
570609,863,23,2020-12-01,14:55:09
569971,233,60,2020-12-01,14:55:12
507812,5784,13,2020-12-01,14:55:14
976775,5354,82,2020-12-01,14:55:14
550304,8111,51,2020-12-01,14:55:17
689382,139,72,2020-12-01,14:55:26
145941,1691,37,2020-12-01,14:55:26
227989,2593,64,2020-12-01,14:55:28
341796,1218,35,2020-12-01,14:55:29
641684,2581,77,2020-12-01,14:55:29
650475,9293,17,2020-12-01,14:55:35
440310,4520,3,2020-12-01,14:55:40
69072,1274,81,2020-12-01,14:55:45
556520,154,62,2020-12-01,14:59:15
116288,3710,46,2020-12-01,14:59:15
586919,4110,2,2020-12-01,14:59:15
417968,7083,19,2020-12-01,14:59:18
803645,2173,63,2020-12-01,14:59:24
106792,3893,69,2020-12-01,14:59:25
464169,1893,26,2020-12-01,14:59:27
974299,2942,80,2020-12-01,14:59:38
783362,3081,31,2020-12-01,14:59:41
574751,70,66,2020-12-01,14:59:41
494036,2979,60,2020-12-01,14:59:41
933980,5472,12,2020-12-01,14:59:42
117075,2629,81,2020-12-01,14:59:44
484665,2765,25,2020-12-01,14:59:44
82558,3374,38,2020-12-01,14:59:44
934334,7455,67,2020-12-01,14:59:44
