userID,itemID,amount,date,time
86576,26,34,2020-02-01,14:35:23
459908,19,90,2020-02-01,14:35:27
968221,24,75,2020-02-01,14:35:49
292163,17,25,2020-02-01,14:35:52
382383,96,20,2020-02-01,14:36:11
843765,5,63,2020-02-01,14:36:11
506553,45,15,2020-02-01,14:36:11
692603,38,88,2020-02-01,14:36:47
744770,75,59,2020-02-01,14:38:04
378797,28,87,2020-02-01,14:38:11
608230,74,6,2020-02-01,14:38:19
817799,43,19,2020-02-01,14:40:49
343849,15,53,2020-02-01,14:40:51
683224,86,98,2020-02-01,14:41:08
455824,8810,71,2020-02-01,14:43:06
494278,9946,7,2020-02-01,14:43:08
4055,4140,9,2020-02-01,14:43:27
237956,8001,71,2020-02-01,14:43:33
733893,4249,70,2020-02-01,14:43:36
611119,4286,5,2020-02-01,14:46:25
522038,4028,90,2020-02-01,14:46:29
81351,9878,51,2020-02-01,14:46:29
584357,4802,54,2020-02-01,14:46:30
69054,8868,59,2020-02-01,14:47:05
669745,4896,6,2020-02-01,14:47:18
655382,2192,15,2020-02-01,14:48:22
942607,6100,25,2020-02-01,14:48:22
972739,3750,3,2020-02-01,14:48:24
241014,3820,96,2020-02-01,14:48:26
329761,4053,71,2020-02-01,14:48:26
968987,9652,65,2020-02-01,14:48:29
920994,9205,17,2020-02-01,14:48:55
956234,3736,28,2020-02-01,14:49:05
322394,7548,32,2020-02-01,14:49:05
222382,2648,28,2020-02-01,14:49:18
563240,3418,11,2020-02-01,14:49:18
877908,7809,10,2020-02-01,14:49:22
582030,2752,73,2020-02-01,14:49:22
777464,6552,67,2020-02-01,14:49:27
841062,3617,86,2020-02-01,14:49:27
733919,2169,56,2020-02-01,14:49:30
762854,7504,64,2020-02-01,14:49:33
715718,2818,24,2020-02-01,14:49:33
625032,276,2,2020-02-01,14:49:35
84459,4790,14,2020-02-01,14:49:35
944464,2000,52,2020-02-01,14:49:35
164415,3646,70,2020-02-01,14:52:22
814030,6252,80,2020-02-01,14:52:22
992991,2881,35,2020-02-01,14:52:25
668713,2466,87,2020-02-01,14:52:25
362976,9407,96,2020-02-01,14:52:25
696355,8162,93,2020-02-01,14:52:27
15242,4826,16,2020-02-01,14:52:30
849207,5252,49,2020-02-01,14:52:38
887421,6253,35,2020-02-01,14:52:38
710819,7335,1,2020-02-01,14:52:41
852249,3812,91,2020-02-01,14:52:50
601215,2298,31,2020-02-01,14:52:50
864115,1034,12,2020-02-01,14:53:05
793881,3472,90,2020-02-01,14:53:08
291483,7323,36,2020-02-01,14:53:08
368439,3864,45,2020-02-01,14:53:09
503541,9401,44,2020-02-01,14:53:09
696903,2547,98,2020-02-01,14:53:14
217254,8196,10,2020-02-01,14:53:14
233077,3513,82,2020-02-01,14:53:14
304698,1899,26,2020-02-01,14:53:18
630342,8504,48,2020-02-01,14:53:18
677740,2134,39,2020-02-01,14:53:19
883861,780,84,2020-02-01,14:54:53
458209,6378,25,2020-02-01,14:54:53
776847,6186,39,2020-02-01,14:54:59
368230,7039,25,2020-02-01,14:55:01
739036,9043,90,2020-02-01,14:55:03
802303,369,79,2020-02-01,14:55:06
330832,8088,16,2020-02-01,14:55:06
27069,4156,37,2020-02-01,14:55:09
548445,8708,4,2020-02-01,14:55:12
40887,4563,45,2020-02-01,14:55:14
950134,6979,16,2020-02-01,14:55:14
652251,2500,69,2020-02-01,14:55:16
115483,480,48,2020-02-01,14:55:17
701150,7961,41,2020-02-01,14:55:17
350535,1721,68,2020-02-01,14:55:26
837157,3709,82,2020-02-01,14:55:28
601064,5369,15,2020-02-01,14:55:35
469561,881,12,2020-02-01,14:55:35
168084,6244,33,2020-02-01,14:55:35
553104,2100,90,2020-02-01,14:55:37
664132,9107,34,2020-02-01,14:55:37
41080,2885,46,2020-02-01,14:55:42
602097,8593,1,2020-02-01,14:55:42
962341,3999,48,2020-02-01,14:55:42
94001,5962,77,2020-02-01,14:55:43
355312,6177,50,2020-02-01,14:55:45
546719,3021,61,2020-02-01,14:59:15
442773,9340,74,2020-02-01,14:59:22
679266,2106,5,2020-02-01,14:59:28
217037,995,77,2020-02-01,14:59:34
2080,2249,16,2020-02-01,14:59:36
350776,9803,15,2020-02-01,14:59:36
625441,1600,82,2020-02-01,14:59:41
621227,8731,18,2020-02-01,14:59:43
209667,3738,82,2020-02-01,14:59:47
810078,233,14,2020-02-01,14:59:52
594426,1687,92,2020-02-01,14:59:54
763016,5354,32,2020-02-01,14:59:54
994350,7456,85,2020-02-01,14:59:59
678813,2006,70,2020-02-01,15:01:30
922149,598,17,2020-02-01,15:02:04
981477,2845,51,2020-02-01,15:02:04
497782,1481,13,2020-02-01,15:02:29
831650,7852,61,2020-02-01,15:02:35
78153,2288,65,2020-02-01,15:02:37
820561,627,14,2020-02-01,15:02:38
989461,7711,38,2020-02-01,15:03:37
524017,9739,60,2020-02-01,15:04:32
227455,9415,94,2020-02-01,15:04:41
951093,7748,95,2020-02-01,15:04:41
949717,564,26,2020-02-01,15:04:41
733487,7170,17,2020-02-01,15:04:41
997759,2676,80,2020-02-01,15:04:42
968571,2817,18,2020-02-01,15:04:42
504483,6551,4,2020-02-01,15:04:52
566872,9377,63,2020-02-01,15:04:54
291223,4435,98,2020-02-01,15:04:58
107359,3003,93,2020-02-01,15:04:58
132158,9046,90,2020-02-01,15:04:58
162083,3534,76,2020-02-01,15:05:01
943725,3506,62,2020-02-01,15:05:38
850669,715,41,2020-02-01,15:05:38
322891,334,89,2020-02-01,15:05:38
149383,5364,15,2020-02-01,15:05:38
